299,49,170,521
617,521,480,103
300,617,299,480
300,480,299,170
299,480,617,521
299,521,170,480
192,147,49,417
145,1,147,175
199,175,417,53
192,199,145,417
192,417,145,147
145,417,199,175
145,175,147,417
618,523,103,525
313,53,523,261
314,261,525,21
618,314,313,525
618,525,313,523
313,525,314,261
313,261,523,525
298,315,47,619
452,74,315,618
617,618,619,103
298,617,452,619
298,619,452,315
452,619,617,618
452,618,315,619
298,619,47,192
299,521,192,49
617,103,619,521
298,619,299,617
298,192,299,619
299,521,617,619
299,619,192,521
315,618,74,313
619,103,618,523
199,523,313,53
315,199,619,313
315,313,619,618
619,313,199,523
619,523,618,313
192,417,49,521
619,523,521,103
199,53,417,523
192,417,619,199
192,521,619,417
619,523,199,417
619,417,521,523
620,623,27,562
621,118,623,624
622,624,562,108
620,622,621,562
620,562,621,623
621,562,622,624
621,624,623,562
625,477,118,479
264,21,477,265
263,265,479,55
625,263,264,479
625,479,264,477
264,479,263,265
264,265,477,479
626,627,108,557
176,55,627,177
132,177,557,7
626,132,176,557
626,557,176,627
176,557,132,177
176,177,627,557
454,262,54,628
455,34,262,626
622,626,628,108
454,622,455,628
454,628,455,262
455,628,622,626
455,626,262,628
454,628,54,625
621,624,625,118
622,108,628,624
454,628,621,622
454,625,621,628
621,624,622,628
621,628,625,624
262,626,34,176
628,108,626,627
263,627,176,55
262,263,628,176
262,176,628,626
628,176,263,627
628,627,626,176
625,479,118,624
628,627,624,108
263,55,479,627
625,479,628,263
625,624,628,479
628,627,263,479
628,479,624,627
257,311,18,460
513,73,311,461
629,461,460,119
257,629,513,460
257,460,513,311
513,460,629,461
513,461,311,460
515,202,73,631
516,12,202,453
630,453,631,117
515,630,516,631
515,631,516,202
516,631,630,453
516,453,202,631
632,634,119,635
633,117,634,620
613,620,635,27
632,613,633,635
632,635,633,634
633,635,613,620
633,620,634,635
457,459,102,636
458,115,459,632
629,632,636,119
457,629,458,636
457,636,458,459
458,636,629,632
458,632,459,636
457,636,102,515
513,461,515,73
629,119,636,461
457,636,513,629
457,515,513,636
513,461,629,636
513,636,515,461
459,632,115,633
636,119,632,634
630,634,633,117
459,630,636,633
459,633,636,632
636,633,630,634
636,634,632,633
515,631,73,461
636,634,461,119
630,117,631,634
515,631,636,630
515,461,636,631
636,634,630,631
636,631,461,634
257,460,18,256
255,463,256,70
629,119,460,463
257,460,255,629
257,256,255,460
255,463,629,460
255,460,256,463
413,637,70,300
409,473,300,19
610,116,637,473
413,637,409,610
413,300,409,637
409,473,610,637
409,637,300,473
632,635,119,638
612,615,638,116
613,27,635,615
632,635,612,613
632,638,612,635
612,615,613,635
612,635,638,615
412,639,99,451
458,632,451,115
629,119,639,632
412,639,458,629
412,451,458,639
458,632,629,639
458,639,451,632
412,413,99,639
255,70,413,463
629,463,639,119
412,629,255,639
412,639,255,413
255,639,629,463
255,463,413,639
451,612,115,632
639,638,632,119
610,116,612,638
451,612,639,610
451,632,639,612
639,638,610,612
639,612,632,638
413,463,70,637
639,119,463,638
610,638,637,116
413,610,639,637
413,637,639,463
639,637,610,638
639,638,463,637
202,453,12,201
631,117,453,454
200,454,201,54
202,200,631,201
202,201,631,453
631,201,200,454
631,454,453,201
634,620,117,621
635,27,620,623
640,623,621,118
634,640,635,621
634,621,635,620
635,621,640,623
635,623,620,621
318,625,54,264
641,118,625,477
314,477,264,21
318,314,641,264
318,264,641,625
641,264,314,477
641,477,625,264
461,462,119,642
317,74,462,318
200,318,642,54
461,200,317,642
461,642,317,462
317,642,200,318
317,318,462,642
461,642,119,634
631,454,634,117
200,54,642,454
461,642,631,200
461,634,631,642
631,454,200,642
631,642,634,454
462,318,74,641
642,54,318,625
640,625,641,118
462,640,642,641
462,641,642,318
642,641,640,625
642,625,318,641
634,621,117,454
642,625,454,54
640,118,621,625
634,621,642,640
634,454,642,621
642,625,640,621
642,621,454,625
300,480,19,473
637,483,473,116
617,103,480,483
300,480,637,617
300,473,637,480
637,483,617,480
637,480,473,483
638,643,116,615
635,623,615,27
640,118,643,623
638,643,635,640
638,615,635,643
635,623,640,643
635,643,615,623
618,525,103,644
641,477,644,118
314,21,525,477
618,525,641,314
618,644,641,525
641,477,314,525
641,525,644,477
463,645,119,462
452,618,462,74
617,103,645,618
463,645,452,617
463,462,452,645
452,618,617,645
452,645,462,618
463,638,119,645
637,116,638,483
617,483,645,103
463,617,637,645
463,645,637,638
637,645,617,483
637,483,638,645
462,641,74,618
645,644,618,103
640,118,641,644
462,641,645,640
462,618,645,641
645,644,640,641
645,641,618,644
638,483,116,643
645,103,483,644
640,644,643,118
638,640,645,643
638,643,645,483
645,643,640,644
645,644,483,643
137,149,5,227
247,51,149,588
232,588,227,87
137,232,247,227
137,227,247,149
247,227,232,588
247,588,149,227
395,172,51,587
396,20,172,586
646,586,587,113
395,646,396,587
395,587,396,172
396,587,646,586
396,586,172,587
372,584,87,361
647,113,584,583
373,583,361,24
372,373,647,361
372,361,647,584
647,361,373,583
647,583,584,361
397,464,95,648
370,89,464,372
232,372,648,87
397,232,370,648
397,648,370,464
370,648,232,372
370,372,464,648
397,648,95,395
247,588,395,51
232,87,648,588
397,648,247,232
397,395,247,648
247,588,232,648
247,648,395,588
464,372,89,647
648,87,372,584
646,584,647,113
464,646,648,647
464,647,648,372
648,647,646,584
648,584,372,647
395,587,51,588
648,584,588,87
646,113,587,584
395,587,648,646
395,588,648,587
648,584,646,587
648,587,588,584
402,173,20,580
401,50,173,579
649,579,580,112
402,649,401,580
402,580,401,173
401,580,649,579
401,579,173,580
248,148,50,577
249,2,148,576
608,576,577,111
248,608,249,577
248,577,249,148
249,577,608,576
249,576,148,577
650,574,112,573
611,111,574,572
613,572,573,27
650,613,611,573
650,573,611,574
611,573,613,572
611,572,574,573
398,450,97,651
465,115,450,650
649,650,651,112
398,649,465,651
398,651,465,450
465,651,649,650
465,650,450,651
398,651,97,248
401,579,248,50
649,112,651,579
398,651,401,649
398,248,401,651
401,579,649,651
401,651,248,579
450,650,115,611
651,112,650,574
608,574,611,111
450,608,651,611
450,611,651,650
651,611,608,574
651,574,650,611
248,577,50,579
651,574,579,112
608,111,577,574
248,577,651,608
248,579,651,577
651,574,608,577
651,577,579,574
368,567,24,283
652,109,567,566
367,566,283,63
368,367,652,283
368,283,652,567
652,283,367,566
652,566,567,283
653,564,109,563
620,27,564,562
622,562,563,108
653,622,620,563
653,563,620,564
620,563,622,562
620,562,564,563
231,558,63,185
626,108,558,557
132,557,185,7
231,132,626,185
231,185,626,558
626,185,132,557
626,557,558,185
466,455,117,654
369,34,455,231
367,231,654,63
466,367,369,654
466,654,369,455
369,654,367,231
369,231,455,654
466,654,117,653
652,566,653,109
367,63,654,566
466,654,652,367
466,653,652,654
652,566,367,654
652,654,653,566
455,231,34,626
654,63,231,558
622,558,626,108
455,622,654,626
455,626,654,231
654,626,622,558
654,558,231,626
653,563,109,566
654,558,566,63
622,108,563,558
653,563,654,622
653,566,654,563
654,558,622,563
654,563,566,558
296,456,26,469
518,102,456,470
655,470,469,120
296,655,518,469
296,469,518,456
518,469,655,470
518,470,456,469
519,516,102,656
234,12,516,235
233,235,656,88
519,233,234,656
519,656,234,516
234,656,233,235
234,235,516,656
657,658,120,659
374,88,658,368
373,368,659,24
657,373,374,659
657,659,374,658
374,659,373,368
374,368,658,659
467,375,64,660
468,89,375,657
655,657,660,120
467,655,468,660
467,660,468,375
468,660,655,657
468,657,375,660
467,660,64,519
518,470,519,102
655,120,660,470
467,660,518,655
467,519,518,660
518,470,655,660
518,660,519,470
375,657,89,374
660,120,657,658
233,658,374,88
375,233,660,374
375,374,660,657
660,374,233,658
660,658,657,374
519,656,102,470
660,658,470,120
233,88,656,658
519,656,660,233
519,470,660,656
660,658,233,656
660,656,470,658
296,469,26,400
404,472,400,96
655,120,469,472
296,469,404,655
296,400,404,469
404,472,655,469
404,469,400,472
403,661,96,402
396,586,402,20
646,113,661,586
403,661,396,646
403,402,396,661
396,586,646,661
396,661,402,586
657,659,120,662
647,583,662,113
373,24,659,583
657,659,647,373
657,662,647,659
647,583,373,659
647,659,662,583
250,663,95,464
468,657,464,89
655,120,663,657
250,663,468,655
250,464,468,663
468,657,655,663
468,663,464,657
250,403,95,663
404,96,403,472
655,472,663,120
250,655,404,663
250,663,404,403
404,663,655,472
404,472,403,663
464,647,89,657
663,662,657,120
646,113,647,662
464,647,663,646
464,657,663,647
663,662,646,647
663,647,657,662
403,472,96,661
663,120,472,662
646,662,661,113
403,646,663,661
403,661,663,472
663,661,646,662
663,662,472,661
516,235,12,453
656,88,235,466
630,466,453,117
516,630,656,453
516,453,656,235
656,453,630,466
656,466,235,453
658,368,88,652
659,24,368,567
664,567,652,109
658,664,659,652
658,652,659,368
659,652,664,567
659,567,368,652
633,653,117,620
665,109,653,564
613,564,620,27
633,613,665,620
633,620,665,653
665,620,613,564
665,564,653,620
470,471,120,666
459,115,471,633
630,633,666,117
470,630,459,666
470,666,459,471
459,666,630,633
459,633,471,666
470,666,120,658
656,466,658,88
630,117,666,466
470,666,656,630
470,658,656,666
656,466,630,666
656,666,658,466
471,633,115,665
666,117,633,653
664,653,665,109
471,664,666,665
471,665,666,633
666,665,664,653
666,653,633,665
658,652,88,466
666,653,466,117
664,109,652,653
658,652,666,664
658,466,666,652
666,653,664,652
666,652,466,653
402,580,20,586
661,606,586,113
649,112,580,606
402,580,661,649
402,586,661,580
661,606,649,580
661,580,586,606
662,605,113,583
659,567,583,24
664,109,605,567
662,605,659,664
662,583,659,605
659,567,664,605
659,605,583,567
650,573,112,604
665,564,604,109
613,27,573,564
650,573,665,613
650,604,665,573
665,564,613,573
665,573,604,564
472,667,120,471
465,650,471,115
649,112,667,650
472,667,465,649
472,471,465,667
465,650,649,667
465,667,471,650
472,662,120,667
661,113,662,606
649,606,667,112
472,649,661,667
472,667,661,662
661,667,649,606
661,606,662,667
471,665,115,650
667,604,650,112
664,109,665,604
471,665,667,664
471,650,667,665
667,604,664,665
667,665,650,604
662,606,113,605
667,112,606,604
664,604,605,109
662,664,667,605
662,605,667,606
667,605,664,604
667,604,606,605
146,205,2,576
204,77,205,668
609,668,576,111
146,609,204,576
146,576,204,205
204,576,609,668
204,668,205,576
322,323,77,670
324,22,323,671
669,671,670,121
322,669,324,670
322,670,324,323
324,670,669,671
324,671,323,670
614,673,111,572
672,121,673,674
615,674,572,27
614,615,672,572
614,572,672,673
672,572,615,674
672,674,673,572
325,475,76,675
474,116,475,614
609,614,675,111
325,609,474,675
325,675,474,475
474,675,609,614
474,614,475,675
325,675,76,322
204,668,322,77
609,111,675,668
325,675,204,609
325,322,204,675
204,668,609,675
204,675,322,668
475,614,116,672
675,111,614,673
669,673,672,121
475,669,675,672
475,672,675,614
675,672,669,673
675,673,614,672
322,670,77,668
675,673,668,111
669,121,670,673
322,670,675,669
322,668,675,670
675,673,669,670
675,670,668,673
268,269,22,677
267,57,269,678
676,678,677,122
268,676,267,677
268,677,267,269
267,677,676,678
267,678,269,677
178,179,57,679
127,4,179,134
193,134,679,36
178,193,127,679
178,679,127,179
127,679,193,134
127,134,179,679
680,681,122,682
301,36,681,159
302,159,682,13
680,302,301,682
680,682,301,681
301,682,302,159
301,159,681,682
266,303,29,683
476,71,303,680
676,680,683,122
266,676,476,683
266,683,476,303
476,683,676,680
476,680,303,683
266,683,29,178
267,678,178,57
676,122,683,678
266,683,267,676
266,178,267,683
267,678,676,683
267,683,178,678
303,680,71,301
683,122,680,681
193,681,301,36
303,193,683,301
303,301,683,680
683,301,193,681
683,681,680,301
178,679,57,678
683,681,678,122
193,36,679,681
178,679,683,193
178,678,683,679
683,681,193,679
683,679,678,681
623,685,27,562
684,123,685,686
624,686,562,108
623,624,684,562
623,562,684,685
684,562,624,686
684,686,685,562
687,688,123,689
307,13,688,158
306,158,689,37
687,306,307,689
687,689,307,688
307,689,306,158
307,158,688,689
627,690,108,557
194,37,690,135
177,135,557,7
627,177,194,557
627,557,194,690
194,557,177,135
194,135,690,557
478,304,72,691
479,55,304,627
624,627,691,108
478,624,479,691
478,691,479,304
479,691,624,627
479,627,304,691
478,691,72,687
684,686,687,123
624,108,691,686
478,691,684,624
478,687,684,691
684,686,624,691
684,691,687,686
304,627,55,194
691,108,627,690
306,690,194,37
304,306,691,194
304,194,691,627
691,194,306,690
691,690,627,194
687,689,123,686
691,690,686,108
306,37,689,690
687,689,691,306
687,686,691,689
691,690,306,689
691,689,686,690
208,196,9,484
522,52,196,485
692,485,484,124
208,692,522,484
208,484,522,196
522,484,692,485
522,485,196,484
524,260,52,693
525,21,260,477
644,477,693,118
524,644,525,693
524,693,525,260
525,693,644,477
525,477,260,693
694,695,124,696
643,118,695,623
615,623,696,27
694,615,643,696
694,696,643,695
643,696,615,623
643,623,695,696
481,483,103,697
482,116,483,694
692,694,697,124
481,692,482,697
481,697,482,483
482,697,692,694
482,694,483,697
481,697,103,524
522,485,524,52
692,124,697,485
481,697,522,692
481,524,522,697
522,485,692,697
522,697,524,485
483,694,116,643
697,124,694,695
644,695,643,118
483,644,697,643
483,643,697,694
697,643,644,695
697,695,694,643
524,693,52,485
697,695,485,124
644,118,693,695
524,693,697,644
524,485,697,693
697,695,644,693
697,693,485,695
208,484,9,207
206,487,207,56
692,124,484,487
208,484,206,692
208,207,206,484
206,487,692,484
206,484,207,487
328,698,56,268
324,671,268,22
669,121,698,671
328,698,324,669
328,268,324,698
324,671,669,698
324,698,268,671
694,696,124,699
672,674,699,121
615,27,696,674
694,696,672,615
694,699,672,696
672,674,615,696
672,696,699,674
327,700,76,475
482,694,475,116
692,124,700,694
327,700,482,692
327,475,482,700
482,694,692,700
482,700,475,694
327,328,76,700
206,56,328,487
692,487,700,124
327,692,206,700
327,700,206,328
206,700,692,487
206,487,328,700
475,672,116,694
700,699,694,124
669,121,672,699
475,672,700,669
475,694,700,672
700,699,669,672
700,672,694,699
328,487,56,698
700,124,487,699
669,699,698,121
328,669,700,698
328,698,700,487
700,698,669,699
700,699,487,698
260,477,21,305
693,118,477,478
309,478,305,72
260,309,693,305
260,305,693,477
693,305,309,478
693,478,477,305
695,623,118,684
696,27,623,685
701,685,684,123
695,701,696,684
695,684,696,623
696,684,701,685
696,685,623,684
308,687,72,307
702,123,687,688
302,688,307,13
308,302,702,307
308,307,702,687
702,307,302,688
702,688,687,307
485,486,124,703
195,71,486,308
309,308,703,72
485,309,195,703
485,703,195,486
195,703,309,308
195,308,486,703
485,703,124,695
693,478,695,118
309,72,703,478
485,703,693,309
485,695,693,703
693,478,309,703
693,703,695,478
486,308,71,702
703,72,308,687
701,687,702,123
486,701,703,702
486,702,703,308
703,702,701,687
703,687,308,702
695,684,118,478
703,687,478,72
701,123,684,687
695,684,703,701
695,478,703,684
703,687,701,684
703,684,478,687
268,677,22,671
698,704,671,121
676,122,677,704
268,677,698,676
268,671,698,677
698,704,676,677
698,677,671,704
699,705,121,674
696,685,674,27
701,123,705,685
699,705,696,701
699,674,696,705
696,685,701,705
696,705,674,685
680,682,122,706
702,688,706,123
302,13,682,688
680,682,702,302
680,706,702,682
702,688,302,682
702,682,706,688
487,707,124,486
476,680,486,71
676,122,707,680
487,707,476,676
487,486,476,707
476,680,676,707
476,707,486,680
487,699,124,707
698,121,699,704
676,704,707,122
487,676,698,707
487,707,698,699
698,707,676,704
698,704,699,707
486,702,71,680
707,706,680,122
701,123,702,706
486,702,707,701
486,680,707,702
707,706,701,702
707,702,680,706
699,704,121,705
707,122,704,706
701,706,705,123
699,701,707,705
699,705,707,704
707,705,701,706
707,706,704,705
129,135,7,557
214,37,135,690
556,690,557,108
129,556,214,557
129,557,214,135
214,557,556,690
214,690,135,557
338,158,37,689
339,13,158,688
708,688,689,123
338,708,339,689
338,689,339,158
339,689,708,688
339,688,158,689
559,686,108,562
709,123,686,685
560,685,562,27
559,560,709,562
559,562,709,686
709,562,560,685
709,685,686,562
340,488,80,710
435,107,488,559
556,559,710,108
340,556,435,710
340,710,435,488
435,710,556,559
435,559,488,710
340,710,80,338
214,690,338,37
556,108,710,690
340,710,214,556
340,338,214,710
214,690,556,710
214,710,338,690
488,559,107,709
710,108,559,686
708,686,709,123
488,708,710,709
488,709,710,559
710,709,708,686
710,686,559,709
338,689,37,690
710,686,690,108
708,123,689,686
338,689,710,708
338,690,710,689
710,686,708,689
710,689,690,686
345,159,13,682
344,36,159,681
711,681,682,122
345,711,344,682
345,682,344,159
344,682,711,681
344,681,159,682
215,134,36,679
216,4,134,179
414,179,679,57
215,414,216,679
215,679,216,134
216,679,414,179
216,179,134,679
712,678,122,677
502,57,678,269
426,269,677,22
712,426,502,677
712,677,502,678
502,677,426,269
502,269,678,677
341,491,82,713
490,100,491,712
711,712,713,122
341,711,490,713
341,713,490,491
490,713,711,712
490,712,491,713
341,713,82,215
344,681,215,36
711,122,713,681
341,713,344,711
341,215,344,713
344,681,711,713
344,713,215,681
491,712,100,502
713,122,712,678
414,678,502,57
491,414,713,502
491,502,713,712
713,502,414,678
713,678,712,502
215,679,36,681
713,678,681,122
414,57,679,678
215,679,713,414
215,681,713,679
713,678,414,679
713,679,681,678
569,674,27,572
714,121,674,673
570,673,572,111
569,570,714,572
569,572,714,674
714,572,570,673
714,673,674,572
715,671,121,670
419,22,671,323
420,323,670,77
715,420,419,670
715,670,419,671
419,670,420,323
419,323,671,670
575,668,111,576
532,77,668,205
238,205,576,2
575,238,532,576
575,576,532,668
532,576,238,205
532,205,668,576
493,494,105,716
438,92,494,575
570,575,716,111
493,570,438,716
493,716,438,494
438,716,570,575
438,575,494,716
493,716,105,715
714,673,715,121
570,111,716,673
493,716,714,570
493,715,714,716
714,673,570,716
714,716,715,673
494,575,92,532
716,111,575,668
420,668,532,77
494,420,716,532
494,532,716,575
716,532,420,668
716,668,575,532
715,670,121,673
716,668,673,111
420,77,670,668
715,670,716,420
715,673,716,670
716,668,420,670
716,670,673,668
275,423,23,497
527,104,423,498
717,498,497,125
275,717,527,497
275,497,527,423
527,497,717,498
527,498,423,497
529,530,104,718
508,25,530,437
596,437,718,110
529,596,508,718
529,718,508,530
508,718,596,437
508,437,530,718
719,720,125,721
597,110,720,569
560,569,721,27
719,560,597,721
719,721,597,720
597,721,560,569
597,569,720,721
495,444,101,722
496,107,444,719
717,719,722,125
495,717,496,722
495,722,496,444
496,722,717,719
496,719,444,722
495,722,101,529
527,498,529,104
717,125,722,498
495,722,527,717
495,529,527,722
527,498,717,722
527,722,529,498
444,719,107,597
722,125,719,720
596,720,597,110
444,596,722,597
444,597,722,719
722,597,596,720
722,720,719,597
529,718,104,498
722,720,498,125
596,110,718,720
529,718,722,596
529,498,722,718
722,720,596,718
722,718,498,720
275,497,23,343
347,501,343,81
717,125,497,501
275,497,347,717
275,343,347,497
347,501,717,497
347,497,343,501
346,723,81,345
339,688,345,13
708,123,723,688
346,723,339,708
346,345,339,723
339,688,708,723
339,723,345,688
719,721,125,724
709,685,724,123
560,27,721,685
719,721,709,560
719,724,709,721
709,685,560,721
709,721,724,685
217,725,80,488
496,719,488,107
717,125,725,719
217,725,496,717
217,488,496,725
496,719,717,725
496,725,488,719
217,346,80,725
347,81,346,501
717,501,725,125
217,717,347,725
217,725,347,346
347,725,717,501
347,501,346,725
488,709,107,719
725,724,719,125
708,123,709,724
488,709,725,708
488,719,725,709
725,724,708,709
725,709,719,724
346,501,81,723
725,125,501,724
708,724,723,123
346,708,725,723
346,723,725,501
725,723,708,724
725,724,501,723
530,437,25,492
718,110,437,493
545,493,492,105
530,545,718,492
530,492,718,437
718,492,545,493
718,493,437,492
720,569,110,714
721,27,569,674
726,674,714,121
720,726,721,714
720,714,721,569
721,714,726,674
721,674,569,714
429,715,105,419
727,121,715,671
426,671,419,22
429,426,727,419
429,419,727,715
727,419,426,671
727,671,715,419
498,500,125,728
499,100,500,429
545,429,728,105
498,545,499,728
498,728,499,500
499,728,545,429
499,429,500,728
498,728,125,720
718,493,720,110
545,105,728,493
498,728,718,545
498,720,718,728
718,493,545,728
718,728,720,493
500,429,100,727
728,105,429,715
726,715,727,121
500,726,728,727
500,727,728,429
728,727,726,715
728,715,429,727
720,714,110,493
728,715,493,105
726,121,714,715
720,714,728,726
720,493,728,714
728,715,726,714
728,714,493,715
345,682,13,688
723,706,688,123
711,122,682,706
345,682,723,711
345,688,723,682
723,706,711,682
723,682,688,706
724,705,123,685
721,674,685,27
726,121,705,674
724,705,721,726
724,685,721,705
721,674,726,705
721,705,685,674
712,677,122,704
727,671,704,121
426,22,677,671
712,677,727,426
712,704,727,677
727,671,426,677
727,677,704,671
501,729,125,500
490,712,500,100
711,122,729,712
501,729,490,711
501,500,490,729
490,712,711,729
490,729,500,712
501,724,125,729
723,123,724,706
711,706,729,122
501,711,723,729
501,729,723,724
723,729,711,706
723,706,724,729
500,727,100,712
729,704,712,122
726,121,727,704
500,727,729,726
500,712,729,727
729,704,726,727
729,727,712,704
724,706,123,705
729,122,706,704
726,704,705,121
724,726,729,705
724,705,729,706
729,705,726,704
729,704,706,705
